id,Longitude,Latitude
15910455,-2.96027314420124,12.8520833842825
15910456,-2.94251478782396,12.8562500045698
15910461,-2.89545488347992,12.8520833379016
15910468,-7.08555744479485,12.8416666884994
15910477,-2.8567544747049,12.8312500045604
15910480,-3.70706500428656,12.8250000218033
15910481,-2.1492293494203,12.806667215774
15910485,-7.31132938503739,12.8166666884553
15910494,-7.39007684869837,12.8062500504708
15910501,-7.5437785481653,12.8020833378828
15910502,-7.10580783097674,12.8020833378828
15910521,-7.76539150946465,12.7833333550631
15910523,-7.45208899778241,12.777083375626
15910531,-7.47662332925032,12.770833355041
15910536,-7.46243071476742,12.7604167055114
15910542,-7.48260041641365,12.7562500045323
15910547,-6.8992870910829,12.7500000216709
15910554,-7.37022655674957,12.7409722956208
15910560,-2.60799431896784,12.7437500045277
15910567,-4.40421921314187,12.7375000216489
15910568,-3.05862936280214,12.7395833378594
15910574,-7.5745743643234,12.7246529522892
15910590,-7.46692830792607,12.7193248582521
15910595,-7.77411771697605,12.715563799573
15910614,-7.46825024992627,12.7041666882567
15910615,-7.35725850335592,12.7062500045136
15910623,-7.36555957099072,12.6979166711772
15910624,-6.80250826361774,12.688988221755
15910634,-2.49012792166002,12.6798612299629
15910639,-3.31209672922195,12.6854166711725
15910655,-3.25733502900776,12.6677885413733
15910661,-3.05991235740717,12.6687500044996
15910667,-3.14951856045796,12.6625000215166
15910679,-7.41328319869145,12.6500000214946
15910680,-3.07252349682398,12.6520833378267
15910681,-2.56695191417379,12.6364586190338
15910682,-3.08676282912744,12.637760526489
15910691,-7.64890658010905,12.6395833690839
15910696,-7.52526459196507,12.6340277973566
15910699,-7.53870445824579,12.6312500044855
15910710,-3.99464775764048,12.6118056496235
15910733,-2.79488640511703,12.5973958790715
15910734,-2.57388228555207,12.5878474653406
15910738,-2.86478106892686,12.5958333547324
15910745,-3.85098593199361,12.5937500044715
15910746,-2.83384883920417,12.5839287181969
15910750,-7.63994166519143,12.5895833378033
15910751,-2.81750900984682,12.5854167080348
15910756,-7.63854467044628,12.5836309734127
15910760,-3.0981221391338,12.5795833932981
15910767,-3.84857010857413,12.5750000213624
15910778,-3.70543595473119,12.5666666880144
15910788,-3.73092861132183,12.5583333546663
15910794,-2.93717946775599,12.5532738470253
15910800,-3.74203436383146,12.5490278134055
15910805,-3.88359004042323,12.5381944881735
15910806,-3.67927278180631,12.5281865849673
15910814,-3.88633090625822,12.5312500044481
15910815,-2.82346006344405,12.5264881554415
15910816,-0.860961992125635,12.519837191477
15910820,-2.35178374832857,12.5229167047614
15910823,-2.78606288506972,12.5218750170609
15910827,-7.7103970634272,12.5187500044435
15910828,-3.70688062524224,12.5187500044434
15910837,-2.80692236041596,12.504356129851
15910838,-2.5878032036543,12.513920708622
15910842,-3.86705513857045,12.5108797048181
15910843,-3.68749545099787,12.5062500044388
15910844,-2.7613536536755,12.5062500044388
15910849,-3.87126532698197,12.4912038658062
15910850,-2.76344305277801,12.5020833377706
15910852,-3.9002893403926,12.4945833759922
15910858,-7.7180619777643,12.4895833377659
15910862,-2.95671320019865,12.484027796882
15910863,-2.54772085372241,12.4822917004224
15910864,-2.39640084093644,12.4717073121429
15910868,-3.55271201059381,12.4812500044294
15910873,-2.4586918446159,12.4694445251862
15910878,-4.2225770563137,12.472916671093
15910879,-2.56759073752835,12.4712121835824
15910880,-0.725449548302691,12.4708333545123
15910886,-7.65054532093482,12.4673611316262
15910887,-4.3035881473441,12.4687500044248
15910888,-2.5061785653422,12.4670833539769
15910891,-3.74591191904128,12.4631944634531
15910892,-2.46433534663929,12.4645833377565
15910896,-7.43120228269325,12.4572916836392
15910897,-3.62710195466825,12.4604166710883
15910901,-3.94169560281549,12.4531250169667
15910903,-7.39691674860711,12.4520833377519
15910904,-4.16675285262064,12.4512500402344
15910910,-7.70066531611985,12.442708350283
15910911,-3.89781742931746,12.4437500044154
15910916,-7.7557232793658,12.4429926285831
15910917,-2.47475707527797,12.4387500418432
15910923,-4.30933183983993,12.4291666877723
15910924,-2.71357732904063,12.4270833822565
15910926,-4.25169778658791,12.4270833377425
15910931,-7.62700296573672,12.4199405090889
15910933,-3.95074209589673,12.4166666877502
15910936,-3.89316919280577,12.4058878265603
15910937,-2.54492310175076,12.4145833377379
15910938,-2.54065667576276,12.4145833377379
15910947,-2.49713369087135,12.4035540292163
15910959,-7.17353625529313,12.397916671065
15910961,-7.82826561592103,12.3937500043967
15910962,-2.50201876036347,12.3895833377285
15910968,-7.77030113226554,12.3812500043921
15910969,-3.74314335820691,12.3696183086332
15910976,-7.63062433853128,12.3701389086464
15910983,-5.77572557526154,12.3687500043874
15910990,-6.25892138010456,12.3541667272535
15910991,-2.24580691359658,12.360416671051
15911007,-4.16500154195876,12.3416666876183
15911012,-4.81327890061465,12.3395833377099
15911018,-4.34606666448299,12.3291666875963
15911033,-3.71256207736057,12.3187500043688
15911040,-4.18156409046806,12.3104166710323
15911045,-4.19679068643259,12.3025000499547
15911051,-3.73789914291724,12.3010416834162
15911052,-7.6899714241544,12.3041667404215
15911053,-7.52042728912645,12.2958333542044
15911054,-3.90840465574507,12.2958333542044
15911070,-7.59262285380456,12.285416671023
15911076,-7.66913780010547,12.2770833376865
15911080,-7.84299246268953,12.2729166951682
15911083,-7.83086718121799,12.2666666874865
15911084,-7.62193037470105,12.2666666874865
15911085,-6.13800394158221,12.2645833815955
15911087,-7.81414425498199,12.2591487395515
15911088,-3.77169745844879,12.2535019725794
15911091,-7.56625893837039,12.2583333541385
15911092,-4.36624984580902,12.2604166710137
15911096,-7.65994333515097,12.2541666874645
15911104,-6.12264469768516,12.2458333541165
15911105,-3.76699116316214,12.247916671009
15911106,-3.75633187860285,12.247916671009
15911108,-7.83024865278467,12.2458333541165
15911114,-7.77331628748931,12.2404605839197
15911115,-6.12046458787656,12.2437500043408
15911120,-7.14394874729897,12.231770876434
15911123,-7.81086532785691,12.2151270535885
15911124,-7.65781715797121,12.2298611288376
15911125,-7.4196981885324,12.2270833796935
15911128,-7.58241702854943,12.2270833376679
15911134,-7.70593356059565,12.2229166709997
15911135,-0.773784681386141,12.2208334197007
15911138,-7.52040064277706,12.194205083445
15911139,-7.1386322536984,12.2125000207246
15911140,-6.44379072358854,12.2145833376632
15911141,-3.78737587011932,12.2125000474916
15911143,-7.67140436245261,12.2083333540506
15911147,-3.78771277766381,12.2062500043268
15911152,-3.3058850594325,12.1979166709904
15911154,-7.66245647510139,12.1937500043221
15911155,-3.91397788757693,12.1923611293658
15911156,-3.30011478482176,12.1909722629084
15911160,-7.84983648906544,12.1875000206807
15911161,-3.33562057597241,12.1895833376539
15911162,-3.83430489834839,12.1854166709857
15911163,-7.81139800501787,12.1784091561509
15911164,-6.81383006974142,12.1812500043175
15911165,-3.75112321633177,12.1812500043175
15911167,-7.64358399546393,12.1798611287604
15911168,-7.13397683903105,12.1803241042304
15911171,-7.78220345000731,12.168194577664
15911172,-7.12489096229888,12.1770833376493
15911178,-7.80038641321238,12.172916670981
15911179,-7.64693618868836,12.172916670981
15911180,-7.27991158052101,12.172083349337
15911181,-3.83257580964017,12.1921632611482
15911183,-7.85204169734778,12.1659722422844
15911184,-7.38041379122094,12.1687500043128
15911190,-7.29055975582638,12.1562500043082
15911191,-7.0668106155106,12.156944479576
15911192,-3.84420171030419,12.151302179013
15911195,-7.28192122622057,12.15208333764
15911198,-1.84651873946348,12.1423611624976
15911199,-7.88056908958765,12.1392046345042
15911202,-6.31600105192568,12.1406250409662
15911203,-1.830545654306,12.1437500043035
15911210,-7.88665601249498,12.1354166709671
15911213,-6.35260498916756,12.122916785716
15911215,-3.54366358236184,12.1270833376306
15911219,-7.87557048775426,12.120833353897
15911220,-7.57518173006691,12.1229166709624
15911221,-4.39591498254519,12.120833353897
15911223,-7.83835043897887,12.1111111461059
15911224,-7.54171663679972,12.1096814245355
15911225,-6.8419546846888,12.114583337626
15911228,-7.88165537137104,12.1104166709578
15911229,-3.5860573100384,12.1104166709578
15911231,-7.87507884593821,12.104166687201
15911232,-7.81921782269795,12.1029166813522
15911233,-2.08169697991953,12.104166687201
15911238,-7.171544052407,12.1004961299741
15911239,-6.37075273751147,12.1020833376213
15911242,-6.36852276329546,12.0979166709531
15911243,-2.35435357234124,12.0958333538531
15911245,-3.39625841355829,12.0847757029173
15911247,-6.40231398068492,12.0854166709485
15911253,-3.56862195278034,12.0812500042802
15911259,-2.0946160799419,12.0760417047096
15911261,-7.82625424096178,12.0687500444522
15911262,-7.81237580362764,12.0729166709438
15911263,-3.3518861388143,12.067279477671
15911265,-6.40191551725383,12.0687500042756
15911268,-7.13198000903752,12.059583373123
15911269,-2.77589558726882,12.0645833376074
15911272,-7.62343750402887,12.0531798890536
15911273,-6.40171650726153,12.0604166709392
15911274,-3.35956969444929,12.0604166709391
15911276,-5.9584175884193,12.0520833376027
15911277,-3.45743178370673,12.0500000204393
15911278,-2.05572862805011,12.0520833376027
15911281,-6.34603162210814,12.0479166709345
15911282,-2.94188307149526,12.0479166709345
15911283,-7.67728261113077,12.0423611644703
15911285,-3.37211623212801,12.0416666870914
15911286,-3.19320368613959,12.0437500042663
15911287,-2.92905608300903,12.0437500042663
15911288,-2.08335770847005,12.0437500042663
15911292,-5.71384891422297,12.0381944630672
15911293,-3.48283293165942,12.0375000204174
15911294,-3.347909009041,12.0364583935703
15911295,-3.19954471957158,12.0395833375981
15911296,-2.94518183338758,12.0379166864381
15911297,-2.05563292565725,12.0395833375981
15911298,-3.47428529564486,12.0354166709298
15911300,-5.73637815621275,12.0291666870694
15911302,-6.9314994623245,12.0204862474395
15911303,-2.94730476646823,12.0243055741579
15911307,-5.77245582799075,12.0229166709252
15911308,-3.49116424427246,12.0229166709252
15911309,-1.97030318846026,12.0229166709252
15911310,-7.63350218827476,12.0214015455564
15911311,-2.91174351471609,12.018750004257
15911313,-3.65671325011511,12.0052083917756
15911314,-2.03647695636041,12.0065105300573
15911317,-1.97658628007057,12.0083333536996
15911319,-7.94249270587629,12.0062500042523
15911320,-3.75385493583136,12.0032197372056
15911321,-3.67412172632136,12.0062500042523
15911322,-2.09158697691551,12.0062500042523
15911323,-1.99148047190599,12.0062500042523
15911324,-1.96592136424398,12.0062500042523
15911327,-6.90292890134706,12.0000000203516
15911328,-6.4398400837956,12.0002976392558
15911329,-2.00704822448798,11.9993055744329
15911330,-7.84421296889526,11.9958333536776
15911331,-6.33806881790097,11.9934122945165
15911332,-2.06167241054982,11.9937500042477
15911333,-0.174496167103047,11.981944599109
15911334,-6.99298714425537,11.9904167250324
15911336,-2.09358747476927,11.9895833375795
15911337,-2.06303920111975,11.986805595296
15911342,-5.88240012100171,11.9854166709112
15911345,-7.14518303022542,11.9791666869817
15911346,-2.01259316120949,11.981250004243
15911352,-7.78524822681632,11.9698611753587
15911353,-7.06666791384921,11.9737500402256
15911357,-7.82225037251985,11.9729166709066
15911358,-5.61592001966774,11.9729166709066
15911359,-2.01110093925083,11.9715277962939
15911360,-0.134168737581508,11.9729166709066
15911363,-7.00424401190219,11.9645833375702
15911364,-4.93849703014104,11.9625000202858
15911365,-2.98645839527032,11.9460989082998
15911366,-2.09163851842488,11.9579167900905
15911367,-2.04228337099422,11.9645833375702
15911368,-2.03802417731104,11.9645833375702
15911369,-2.02950578994467,11.9645833375702
15911373,-7.75796197322617,11.9590277962739
15911374,-3.01333310153999,11.9604166709019
15911375,-2.01713913969134,11.9408767885982
15911376,-1.95916442204228,11.955729451421
15911380,-7.71820356483629,11.9463542890871
15911382,-7.7768684735977,11.9500000202639
15911383,-7.6468601524341,11.9416668459556
15911384,-2.95361433882433,11.9520833375655
15911386,-2.98970081694039,11.9416667510001
15911387,-7.61243509235544,11.9443453683465
15911390,-2.91945251055725,11.9437500042291
15911391,-3.02937991301403,11.9238639617275
15911392,-3.00954523407388,11.9331440526654
15911393,-2.05061234691011,11.9395833375609
15911394,-1.95723275561218,11.9199408456628
15911396,-7.88940264724983,11.9259965308882
15911397,-7.84175309455853,11.9256945832638
15911398,-5.64069427987098,11.9354166708926
15911399,-1.93133624450089,11.9354166708926
15911402,-1.9738932555232,11.9312500042244
15911403,-0.0042586038645595,11.9270833802252
15911407,-5.79852145986106,11.9223958783293
15911408,-2.99592787706568,11.9270833375562
15911409,-2.00367315726793,11.9270833375562
15911410,-1.93127689015822,11.9270833375562
15911413,-7.57806933920185,11.922916670888
15911414,-7.11170477760428,11.9208333535461
15911416,-1.99512530783679,11.922916670888
15911417,-1.98231922941353,11.918750036896
15911420,-5.54027358780185,11.9187500042198
15911422,-2.94686343020976,11.9187500042198
15911423,-2.00252400471969,11.9156250378506
15911430,-7.95257658646731,11.9145833375516
15911431,-7.94096586200922,11.9127976391479
15911432,-1.72251274896029,11.9125000201982
15911436,-3.01062508123281,11.9083333535242
15911441,-6.89409787317049,11.9041666868503
15911442,-1.98648630225442,11.9062500042151
15911444,-7.93396128282805,11.896875048105
15911445,-7.23499481914147,11.8970833732945
15911446,-6.95717301480212,11.9006944639356
15911447,-6.91407082806718,11.8988426362146
15911448,-6.88273550460927,11.8968750706126
15911449,-5.76874628430028,11.8989583495184
15911451,-3.04244577293263,11.8979166708787
15911452,-1.98642540664839,11.8979166708787
15911456,-7.6622095099374,11.8863637439431
15911457,-6.83000397898165,11.8812501473858
15911458,-5.46098940364076,11.8937500042105
15911459,-2.06194434902649,11.889583369442
15911463,-7.91486165465415,11.8868055739379
15911464,-1.97144644298766,11.8875000201544
15911467,-3.03379009903634,11.8854166708741
15911476,-7.45856876881441,11.8956550933188
15911477,-7.10854043990835,11.8812500042058
15911478,-1.86537410930554,11.8804167066785
15911479,-0.168186491300737,11.8812500042058
15911481,-1.67546527248788,11.8791666868065
15911483,-7.72857548290225,11.8743055751278
15911484,-7.24249767689741,11.8750000201325
15911485,-6.85722027635123,11.8770833375376
15911491,-7.68479963003581,11.8720833684487
15911492,-7.44675768693392,11.8708333534585
15911493,-7.43824221360049,11.8708333534585
15911494,-7.1630907610655,11.8597223714801
15911495,-5.41799402001573,11.8729166708694
15911501,-7.6063060176078,11.8666666867846
15911502,-4.04264627709684,11.8666666867845
15911503,-2.05433568076116,11.8687500042012
15911506,-7.93396392539162,11.860416708825
15911507,-7.28479717911375,11.864583337533
15911508,-7.23157686073849,11.864583337533
15911509,-7.2036538553469,11.8620834657324
15911510,-3.33866486620576,11.847269133782
15911511,-2.1650025514137,11.864583337533
15911512,-1.66789291218401,11.8593750482394
15911516,-3.60828246796067,11.8604166708648
15911517,-2.09684851379116,11.8604166708648
15911518,-2.01027300167472,11.8597222558417
15911519,-1.98188433793186,11.859027796114
15911521,-7.81244450880668,11.8541666867626
15911522,-7.69968047247962,11.8562500041966
15911523,-7.231355975945,11.8562500041966
15911524,-7.1305507208389,11.8513481459108
15911525,-6.86941644721828,11.8541666867626
15911526,-4.03199413724349,11.8455358610485
15911527,-4.02878185177443,11.850416745296
15911528,-3.59971238009014,11.8562500041966
15911529,-2.8789426780627,11.847537980858
15911530,-1.65829446718298,11.8562500041966
15911533,-7.69257723354836,11.848237217533
15911534,-7.43554553441428,11.8500000200887
15911536,-3.61030100989404,11.8520833375283
15911537,-3.56980096073591,11.8479167132397
15911538,-2.05846761586117,11.8520833375283
15911541,-3.59960250823,11.8479166708601
15911542,-1.700729257061,11.8337502313777
15911545,-7.91161938915917,11.8449405151416
15911551,-7.50774949571282,11.8437500041919
15911552,-7.49497759410385,11.8437500041919
15911554,-2.08394861243797,11.8437500041919
15911555,-2.00305990224784,11.8437500041919
15911556,-1.67949225986262,11.8416666867408
15911558,-3.30061619598247,11.8316288554511
15911559,-2.0583734236649,11.8395833375237
15911560,-1.66883636415353,11.8395833375237
15911562,-5.11924780792888,11.8354166708555
15911563,-2.01572429944068,11.8291667501816
15911566,-2.14343648527619,11.8291666867189
15911567,-2.0519093705898,11.8291666867189
15911568,-1.68580105385384,11.8291666867189
15911570,-5.54618682238156,11.8256944627273
15911571,-5.13072749716659,11.806577127457
15911572,-5.12334887985571,11.8270833375191
15911573,-3.58017150637752,11.8270833375191
15911577,-4.03777261390269,11.8250000200449
15911578,-3.39916964494292,11.8208333533709
15911579,-1.98162242799022,11.8229166708508
15911583,-7.91566658856534,11.816666686697
15911584,-7.84335928069118,11.8187500388385
15911585,-2.04421633528444,11.8169643053623
15911591,-7.92199163023071,11.8145833375144
15911592,-0.260164098974931,11.8099266864467
15911594,-7.8950712236381,11.8036458994954
15911595,-7.62826089078417,11.805787075684
15911596,-6.8278830367557,11.802840968408
15911597,-3.42734510068212,11.8045139190815
15911598,-2.85131998459121,11.809027796034
15911600,-7.79755697390635,11.8048611305794
15911601,-7.4598968906278,11.806250004178
15911602,-1.52603311564165,11.806250004178
15911603,-0.238901125949873,11.798177146618
15911605,-7.88970541945503,11.8020833375098
15911606,-4.85731668524851,11.7946429744593
15911607,-2.88388207260466,11.8020833375098
15911608,-1.7047893284911,11.8020833375098
15911613,-7.64693101697773,11.7968750160392
15911614,-7.42556106474765,11.7958333533271
15911615,-7.1520317337174,11.8059938480233
15911616,-3.58617525294158,11.7979166708416
15911617,-1.63665802339936,11.7979166708416
15911618,-1.48342086125193,11.7979166708416
15911619,-7.54250185724712,11.7916666866532
15911620,-7.3216488290932,11.7880682356097
15911621,-7.30195470581748,11.789583379666
15911622,-7.1168527631147,11.7916666866532
15911623,-6.47972207187602,11.7816536776917
15911624,-5.59307147617617,11.7937500041733
15911625,-5.13123870968067,11.7937500041733
15911626,-5.11846914010015,11.7937500041733
15911627,-3.56991350020979,11.7912500193538
15911628,-2.13464638145183,11.7937500041733
15911629,-1.48127007124852,11.7937500041733
15911630,-1.472286763919,11.7854167972795
15911633,-7.94016906932358,11.780787132738
15911634,-7.67507298971368,11.7821181591612
15911635,-7.40970999406887,11.786805574358
15911636,-7.23810780509494,11.7895833375051
15911637,-6.79411690492473,11.7854167069634
15911638,-3.58178271699635,11.7875000199792
15911639,-3.56052759710823,11.7895833375051
15911640,-1.6366083216337,11.7895833375051
15911642,-7.47848422115534,11.7854166708369
15911643,-7.45076115609205,11.7833333533053
15911644,-4.88258351502899,11.7736114187207
15911645,-1.61530151496978,11.7854166708369
15911646,-1.60678872701162,11.7854166708369
15911652,-2.81130557427207,11.7812500041687
15911653,-1.92598905728842,11.7812500041687
15911657,-6.81428004482883,11.7770833375005
15911658,-2.84954773103834,11.7750000199573
15911659,-2.84105679565115,11.7770833375005
15911660,-1.92595985020583,11.7770833375005
15911663,-7.84417722830414,11.7729166708323
15911664,-7.39554630296314,11.7701389457062
15911665,-7.21427220453094,11.7750428050715
15911666,-2.92188153397968,11.7729166708323
15911667,-2.90699766056725,11.760694601724
15911668,-1.93869925521708,11.7729166708323
15911669,-1.68545533492974,11.7729166708323
15911671,-3.79746534604171,11.7635417142168
15911672,-3.72624693120347,11.7687500041641
15911673,-2.87499068541568,11.7659722404115
15911674,-2.74110341748942,11.7645833948571
15911675,-7.58157799505225,11.7594907855541
15911676,-7.45025293521053,11.7645833374958
15911677,-3.72132383797463,11.75439830878
15911678,-2.82815942607691,11.7645833374958
15911679,-1.67475140680098,11.7625000199355
15911680,-1.43642408769138,11.7645833374958
15911685,-2.81322057602744,11.7604166708276
15911686,-2.38549188026346,11.7604166708276
15911687,-2.38123587334043,11.7604166708276
15911688,-2.00669207921882,11.7583333532615
15911689,-7.69474403864021,11.7562500041594
15911690,-6.99889744000487,11.7562500041594
15911691,-2.87063321568512,11.7562500041594
15911692,-2.65924133972959,11.7548611292808
15911693,-2.53565988510044,11.7529167066955
15911694,-1.73004062587307,11.7562500041594
15911696,-8.00956258416457,11.7520833374912
15911697,-7.2328648309091,11.7520833374912
15911698,-7.19456192800882,11.7520833374912
15911699,-5.61077041262217,11.7456018994679
15911700,-3.78131909892222,11.7500000199136
15911701,-2.49606306716975,11.7510416821291
15911702,-7.9136257983331,11.7458333532396
15911703,-3.47699981341016,11.747916670823
15911704,-1.90873245566782,11.747916670823
15911707,-7.97034945306904,11.7451389076683
15911708,-1.93423810218872,11.743750046149
15911710,-7.80657768637111,11.7250325867062
15911711,-7.48373527559414,11.7437500041548
15911712,-7.47947952621928,11.7437500041548
15911713,-2.88327020137375,11.7437500041548
15911714,-2.87475870262403,11.7437500041548
15911715,-1.61745034879201,11.7372024728454
15911719,-7.39599948396339,11.7341821690275
15911720,-7.40276414255515,11.7395833374866
15911721,-7.38574140235936,11.7395833374866
15911722,-6.71238051790251,11.7350000472077
15911723,-2.0150607609818,11.7387500393029
15911724,-1.79802693308915,11.7395833374866
15911726,-7.68352325950373,11.7354166708184
15911727,-7.30902863372449,11.7354166708184
15911728,-3.79736533858281,11.7305556004997
15911729,-3.78963027554917,11.7354166708184
15911730,-3.77619995018242,11.7347756816432
15911731,-3.00599036361764,11.7286458835517
15911732,-2.77071131433001,11.7231251465333
15911733,-1.90864590515801,11.7354166708184
15911734,-1.87885655992557,11.7354166708184
15911735,-1.82028230561732,11.7263889854918
15911736,-1.66606294281419,11.7333333532177
15911738,-7.90469614382805,11.7312500041501
15911739,-7.77127717260878,11.7284722403522
15911740,-7.67915165089252,11.7312500041501
15911741,-7.06204265965279,11.7291666865438
15911742,-6.48559031291314,11.723511979699
15911743,-3.77039460121073,11.7291666865438
15911744,-2.87888395218907,11.7312500041501
15911745,-1.92989485927164,11.7312500041501
15911746,-1.87882818162585,11.7312500041501
15911747,-7.61514138324258,11.711979338235
15911748,-6.62580134191085,11.7270833617106
15911749,-5.0026101407994,11.7177633132764
15911750,-4.08736942989799,11.7250000198698
15911751,-1.95965416625971,11.7270833374819
15911752,-1.34686328687942,11.7270833374819
15911753,-1.30847588312535,11.6867961322249
15911755,-7.75488325147836,11.7192708758362
15911756,-4.91402276544171,11.7181548114959
15911757,-3.81353437309873,11.7201389070049
15911758,-2.87879703500807,11.7229166708137
15911759,-2.03197453308233,11.7239583489155
15911760,-1.94098880494542,11.7203125638362
15911761,-1.36385438403619,11.7208333531959
15911764,-7.82557466111661,11.7173611292209
15911765,-7.66174691502713,11.7097917740998
15911766,-7.65327176925365,11.7187500041455
15911767,-7.5017246579493,11.7122024368239
15911768,-5.19871518058338,11.7154166808657
15911769,-2.8276892357881,11.7187500041455
15911770,-1.87021828331498,11.7166666865219
15911772,-7.7314229045044,11.7134723008867
15911773,-6.53628893919311,11.7118750749714
15911774,-6.48294895100575,11.7145833374773
15911775,-4.89784984743906,11.7145833374773
15911776,-1.97658666730877,11.7145833374773
15911777,-1.91273981943762,11.7120833525529
15911778,-1.91061508868165,11.7125000198479
15911779,-1.66942880229466,11.7034724807566
15911782,-6.64204711723954,11.7074405404297
15911783,-6.37908622950056,11.7032052390921
15911784,-4.15213539826064,11.7062500400194
15911785,-3.62758822281948,11.7104166708091
15911786,-2.77441351467436,11.7104166708091
15911787,-2.49076687475105,11.70312512561
15911788,-1.92974927743342,11.7104166708091
15911790,-7.87534248085771,11.703869067132
15911791,-7.36782914349732,11.7062500041409
15911792,-6.88211714185447,11.7002315568883
15911793,-5.58065718836741,11.7062500041409
15911794,-4.92536080481977,11.7062500041409
15911795,-4.12113342501131,11.7062500041409
15911796,-4.11894375915163,11.7020833688534
15911797,-4.11262308236783,11.7062500041409
15911798,-3.02117163834206,11.7062500041409
15911799,-2.81479582923777,11.7062500041409
15911800,-2.81054065791604,11.7062500041409
15911801,-2.67224758995956,11.7062500041409
15911803,-7.652672019812,11.6970833726035
15911804,-2.71263084999096,11.7020833374727
15911805,-2.38498759437311,11.7020833374727
15911806,-1.97224219443894,11.7020833374727
15911807,-1.94245644392823,11.7020833374727
15911808,-1.39097780820006,11.6987500395079
15911809,-1.27439501674399,11.7000000198261
15911813,-2.46579749625146,11.6979166708044
15911814,-2.41219654081181,11.6854169214809
15911816,-7.88821116108347,11.686805637184
15911817,-7.73348265311041,11.6958333531521
15911818,-7.70218264253516,11.692361129181
15911819,-7.56805657951554,11.6888889214444
15911820,-6.49372040482145,11.6900463345986
15911821,-2.78484190902817,11.6895833788272
15911822,-2.48984695980037,11.6909722406811
15911823,-1.36798603847204,11.6958333531521
15911824,-1.34810566494906,11.6909722402917
15911825,-7.86946537498403,11.689583337468
15911826,-7.76650842862209,11.6794385242587
15911827,-7.48652302096574,11.689583337468
15911828,-7.16102202005019,11.689583337468
15911829,-6.89789183659417,11.6881944625077
15911830,-2.45083106562522,11.689583337468
15911831,-2.43540240624775,11.6890625420155
15911832,-2.42317411783501,11.689583337468
15911833,-1.56368127881618,11.689583337468
15911837,-7.90764065115263,11.6854166707998
15911838,-7.77574026902265,11.6854166707998
15911839,-7.45449901577059,11.6854166707998
15911840,-6.8932042220187,11.6732791953525
15911841,-4.38454712316251,11.6805555906405
15911842,-2.46283727916771,11.6840277962185
15911843,-1.61932537677536,11.6707618801454
15911848,-7.45638351195363,11.67638892259
15911849,-6.69306937932756,11.6663953006939
15911850,-4.15267216332531,11.6812500041316
15911851,-2.76226854933868,11.6812500399297
15911852,-0.672040482002726,11.6746096969835
15911853,-7.37089130562768,11.6880791621727
15911854,-7.28209838823982,11.6708334082159
15911855,-7.09308859549493,11.6744791851594
15911856,-2.5570693347367,11.6750000197823
15911858,-7.76682199168064,11.6708333531084
15911859,-7.20951994384346,11.6729166707952
15911860,-6.91261038294418,11.6670139580052
15911861,-2.46557498221003,11.6729166707952
15911862,-1.86471772994624,11.6581253040117
15911863,-1.34340356154176,11.6718750156266
15911864,-0.695636772309125,11.6729166707952
15911867,-8.03468252744464,11.6645833732043
15911868,-7.85546058247689,11.6608334308517
15911869,-7.75052635582464,11.6662500195779
15911870,-7.46043276712866,11.668750004127
15911872,-6.69460562250381,11.668750004127
15911873,-4.60464215835731,11.6487748061382
15911874,-2.67703486660228,11.6669643051629
15911875,-2.61870337500039,11.668750004127
15911876,-2.36091335346799,11.6649306366545
15911877,-1.34550310076319,11.6661458520646
15911879,-6.89446807176319,11.6645833374587
15911880,-6.83054761166308,11.6604167124784
15911881,-3.21428882482502,11.663750037891
15911882,-2.61190100506165,11.6597588238576
15911883,-2.46550092409206,11.6645833374587
15911885,-1.44652980860675,11.6625000197605
15911886,-1.357185350406,11.6625000197605
15911888,-7.9251999373042,11.6584936286412
15911889,-7.89854538745257,11.6648612044677
15911891,-7.5062800723186,11.6597222350292
15911892,-5.60518565977014,11.6566886867436
15911893,-4.33190240635821,11.6640625801021
15911894,-3.23126806629019,11.6604166707905
15911895,-3.1972323262888,11.6604166707905
15911896,-2.45270051375838,11.6604166707905
15911897,-1.81026234255715,11.6583333530865
15911899,-8.02167810635888,11.6562500041223
15911900,-7.23116651118241,11.6545833520476
15911901,-7.16684687231863,11.6562500391213
15911902,-3.08018825186803,11.6562500041223
15911903,-2.38884765664224,11.6562500041223
15911905,-1.93076128172947,11.6520833791113
15911906,-0.686365132307026,11.6513889225157
15911909,-7.82572278415811,11.6472756826893
15911910,-7.80433803126277,11.6432292721246
15911911,-7.54501512820392,11.6500000197386
15911912,-6.66432347064503,11.6479167124298
15911913,-5.64763615091136,11.6520833374541
15911914,-5.43279198848148,11.6520833374541
15911915,-5.37955892446128,11.6493055735585
15911916,-2.76953363674399,11.6479167130763
15911917,-1.79320424672387,11.6520833374541
15911921,-7.80021515899439,11.6479166707859
15911922,-3.81395848920231,11.6479166707859
15911923,-3.46792669609131,11.6465277957745
15911924,-2.39938025969557,11.6442708749734
15911925,-2.34701034646394,11.6330179764496
15911926,-1.78038785015464,11.6437500457443
15911927,-3.12592964700345,11.6518641145831
15911928,-4.31728240913694,11.6311311948904
15911929,-3.439504880968,11.6416666863907
15911930,-3.22674755052002,11.6375000821221
15911933,-7.99512628744863,11.6292893008687
15911934,-7.83826871815415,11.6395833374495
15911935,-7.12919061427941,11.6375000635463
15911936,-5.76011714753643,11.6395833374495
15911937,-5.63036561651526,11.6395833374495
